BRDF 75 6 483.0 560.0 662.0 835.0 1648.0 2206.0 0.0041 0.0045 0.0047 0.0053 0.0079 0.0097
2451591 1 0.00 0.00 58.83 331.22 0.11 0.15 0.19 0.29 0.37 0.27
2451767 1 0.00 0.00 33.12 316.06 0.05 0.07 0.04 0.55 0.24 0.10
