60.0000 172.3957 1 80.0000 0.0000 2 0.1520 0.6170 0.2003 0.0544 0.0486 0.0561
60.0000 172.3957 1 80.0000 0.0000 2 0.1520 0.6175 0.2005 0.0543 0.0486 0.0560
60.0000 172.1383 1 80.0000 0.0000 2 0.1520 0.6185 0.2010 0.0542 0.0486 0.0560
60.0000 172.1383 1 80.0000 0.0000 2 0.1520 0.6200 0.2015 0.0541 0.0486 0.0560
60.0000 171.8824 1 80.0000 0.0000 2 0.1520 0.6219 0.2021 0.0539 0.0485 0.0559
60.0000 171.8824 1 80.0000 0.0000 2 0.1520 0.6242 0.2026 0.0537 0.0485 0.0558
60.0000 171.6287 1 80.0000 0.0000 2 0.1520 0.6270 0.2031 0.0535 0.0485 0.0557
60.0000 171.6287 1 80.0000 0.0000 2 0.1520 0.6302 0.2034 0.0532 0.0485 0.0557
60.0000 171.3779 1 80.0000 0.0000 2 0.1520 0.6339 0.2036 0.0529 0.0485 0.0556
60.0000 171.3779 1 80.0000 0.0000 2 0.1520 0.6382 0.2036 0.0526 0.0484 0.0555
60.0000 171.1307 1 80.0000 0.0000 2 0.1520 0.6430 0.2034 0.0522 0.0484 0.0554
60.0000 171.1307 1 80.0000 0.0000 2 0.1521 0.6482 0.2032 0.0518 0.0484 0.0553
60.0000 170.8877 1 80.0000 0.0000 2 0.1521 0.6539 0.2030 0.0514 0.0484 0.0553
60.0000 170.8877 1 80.0000 0.0000 2 0.1521 0.6600 0.2027 0.0509 0.0484 0.0552
60.0000 170.6496 1 80.0000 0.0000 2 0.1521 0.6666 0.2022 0.0505 0.0484 0.0552
60.0000 170.6496 1 80.0000 0.0000 2 0.1521 0.6736 0.2016 0.0500 0.0484 0.0552
60.0000 170.4170 1 80.0000 0.0000 2 0.1521 0.6811 0.2008 0.0496 0.0484 0.0552
60.0000 170.4170 1 80.0000 0.0000 2 0.1521 0.6890 0.1998 0.0491 0.0485 0.0552
60.0000 170.1904 1 80.0000 0.0000 2 0.1522 0.6974 0.1987 0.0488 0.0485 0.0553
60.0000 170.1904 1 80.0000 0.0000 2 0.1522 0.7062 0.1975 0.0484 0.0485 0.0554
60.0000 169.9704 1 80.0000 0.0000 2 0.1522 0.7155 0.1963 0.0481 0.0486 0.0554
60.0000 169.9704 1 80.0000 0.0000 2 0.1522 0.7253 0.1952 0.0479 0.0486 0.0556
60.0000 169.7575 1 80.0000 0.0000 2 0.1522 0.7354 0.1941 0.0477 0.0487 0.0557
60.0000 169.7575 1 80.0000 0.0000 2 0.1521 0.7459 0.1931 0.0476 0.0488 0.0558
60.0000 169.5522 1 80.0000 0.0000 2 0.1521 0.7568 0.1922 0.0475 0.0489 0.0560
60.0000 169.5522 1 80.0000 0.0000 2 0.1520 0.7680 0.1914 0.0475 0.0490 0.0561
60.0000 169.3549 1 80.0000 0.0000 2 0.1520 0.7797 0.1910 0.0476 0.0491 0.0563
60.0000 169.3549 1 80.0000 0.0000 2 0.1519 0.7916 0.1910 0.0477 0.0492 0.0565
60.0000 169.1660 1 80.0000 0.0000 2 0.1518 0.8040 0.1915 0.0479 0.0493 0.0567
