60.0000 168.4745 1 80.0000 0.0000 2 0.0838 1.9312 1.7782 0.0849 0.0746 0.0157
60.0000 168.4745 1 80.0000 0.0000 2 0.2479 1.9267 1.7310 0.0808 0.0758 0.0231
60.0000 168.4745 1 80.0000 0.0000 2 0.2309 1.9796 1.7910 0.0884 0.0693 0.0214
60.0000 168.4745 1 80.0000 0.0000 2 0.1550 1.8699 1.8190 0.0841 0.0741 0.0247
60.0000 168.4745 1 80.0000 0.0000 2 0.0404 1.8783 1.7830 0.0742 0.0787 0.0219
60.0000 168.4745 1 80.0000 0.0000 2 0.3327 1.9495 1.7497 0.1114 0.0712 0.0283
60.0000 168.4745 1 80.0000 0.0000 2 0.0672 1.9001 1.7027 0.0923 0.0704 0.0235
60.0000 168.4745 1 80.0000 0.0000 2 0.1040 1.9812 1.8244 0.0865 0.0697 0.0294
60.0000 168.4745 1 80.0000 0.0000 2 0.1728 2.0228 1.8099 0.0826 0.0719 0.0195
60.0000 168.4745 1 80.0000 0.0000 2 0.2893 1.9208 1.8318 0.0718 0.0733 0.0240
60.0000 168.4745 1 80.0000 0.0000 2 0.1220 1.9238 1.8542 0.1094 0.0859 0.0231
60.0000 168.4745 1 80.0000 0.0000 2 -0.1257 1.9751 1.8136 0.0967 0.0804 0.0265
60.0000 168.4745 1 80.0000 0.0000 2 0.1833 2.0002 1.8275 0.0661 0.0696 0.0268
60.0000 168.4745 1 80.0000 0.0000 2 0.0826 1.9544 1.7169 0.0973 0.0687 0.0273
60.0000 168.4745 1 80.0000 0.0000 2 0.1914 1.7988 1.7522 0.0978 0.0754 0.0215
60.0000 168.4745 1 80.0000 0.0000 2 0.1347 1.8867 1.7628 0.0682 0.0631 0.0183
60.0000 168.4745 1 80.0000 0.0000 2 0.1120 1.9168 1.6891 0.0755 0.0772 0.0250
60.0000 168.4745 1 80.0000 0.0000 2 -0.0236 1.9390 1.7534 0.0936 0.0690 0.0241
60.0000 168.4745 1 80.0000 0.0000 2 0.0921 1.9892 1.7766 0.1029 0.0775 0.0233
60.0000 168.4745 1 80.0000 0.0000 2 0.0101 1.9536 1.7597 0.0867 0.0678 0.0205
60.0000 168.4745 1 80.0000 0.0000 2 0.0499 1.9592 1.7706 0.0801 0.0710 0.0179
60.0000 168.4745 1 80.0000 0.0000 2 -0.0047 1.8924 1.7962 0.0785 0.0736 0.0259
60.0000 168.4745 1 80.0000 0.0000 2 0.0591 1.9781 1.8449 0.1012 0.0793 0.0229
60.0000 168.4745 1 80.0000 0.0000 2 0.0246 1.9320 1.8832 0.0789 0.0828 0.0225
60.0000 168.4745 1 80.0000 0.0000 2 -0.0548 1.9606 1.8611 0.0622 0.0782 0.0169
60.0000 168.4745 1 80.0000 0.0000 2 0.1418 1.9370 1.7259 0.0891 0.0668 0.0221
60.0000 168.4745 1 80.0000 0.0000 2 0.3884 1.9981 1.7584 0.1165 0.0641 0.0237
60.0000 168.4745 1 80.0000 0.0000 2 0.0988 1.9186 1.8417 0.0575 0.0707 0.0217
60.0000 168.4745 1 80.0000 0.0000 2 -0.0584 1.9361 1.7668 0.0712 0.0760 0.0277
60.0000 168.4745 1 80.0000 0.0000 2 0.1942 1.8984 1.8065 0.0695 0.0764 0.0210
60.0000 168.4745 1 80.0000 0.0000 2 0.0141 1.9468 1.7941 0.0910 0.0585 0.0146
60.0000 168.4745 1 80.0000 0.0000 2 -0.0389 1.9056 1.9029 0.0821 0.0680 0.0253
60.0000 168.4745 1 80.0000 0.0000 2 0.2108 1.9274 1.7988 0.0915 0.0702 0.0191
60.0000 168.4745 1 80.0000 0.0000 2 0.1367 1.9090 1.7407 0.0927 0.0728 0.0250
60.0000 168.4745 1 80.0000 0.0000 2 0.2498 2.0078 1.7364 0.0996 0.0659 0.0279
60.0000 168.4745 1 80.0000 0.0000 2 0.0324 1.9138 1.7863 0.0830 0.0795 0.0303
60.0000 168.4745 1 80.0000 0.0000 2 0.1661 1.9872 1.8146 0.0858 0.0715 0.0223
60.0000 168.4745 1 80.0000 0.0000 2 -0.1148 2.0157 1.8062 0.0943 0.0721 0.0260
60.0000 168.4745 1 80.0000 0.0000 2 0.3934 2.0769 1.7735 0.1061 0.0769 0.0264
60.0000 168.4745 1 80.0000 0.0000 2 0.0726 1.9944 1.7452 0.0774 0.0751 0.0206
60.0000 168.4745 1 80.0000 0.0000 2 0.2041 1.9645 1.7798 0.0901 0.0743 0.0257
60.0000 168.4745 1 80.0000 0.0000 2 0.2286 1.9481 1.7675 0.1036 0.0664 0.0209
60.0000 168.4745 1 80.0000 0.0000 2 0.2584 1.9682 1.7119 0.0578 0.0729 0.0185
60.0000 168.4745 1 80.0000 0.0000 2 0.2205 1.9718 1.7920 0.0766 0.0737 0.0199
60.0000 168.4745 1 80.0000 0.0000 2 0.1506 1.9568 1.7334 0.1223 0.0648 0.0201
60.0000 168.4745 1 80.0000 0.0000 2 0.2731 1.9418 1.8216 0.0880 0.0809 0.0243
60.0000 168.4745 1 80.0000 0.0000 2 0.1717 1.9430 1.8370 0.1054 0.0674 0.0315
60.0000 168.4745 1 80.0000 0.0000 2 0.3100 1.8572 1.8649 0.0987 0.0725 0.0226
60.0000 168.4745 1 80.0000 0.0000 2 0.1247 1.9659 1.8026 0.0730 0.0749 0.0245
60.0000 168.4745 1 80.0000 0.0000 2 0.2968 1.9026 1.7876 0.0953 0.0657 0.0195
