60.0000 176.1867 1 80.0000 0.0000 2 0.1603 3.0730 0.4131 0.1656 0.0710 0.1091
60.0000 176.1867 1 80.0000 0.0000 2 0.1441 3.0290 0.4152 0.1636 0.0449 0.0954
60.0000 176.1867 1 80.0000 0.0000 2 0.1386 3.0221 0.3617 0.1027 0.0631 0.1263
60.0000 176.1867 1 80.0000 0.0000 2 0.1158 3.1511 0.3676 0.1513 0.0599 0.1115
60.0000 176.1867 1 80.0000 0.0000 2 0.1294 2.9616 0.3275 0.1207 0.0895 0.0838
60.0000 176.1867 1 80.0000 0.0000 2 0.1794 3.0952 0.3688 0.1431 0.0822 0.0921
60.0000 176.1867 1 80.0000 0.0000 2 0.1404 3.1606 0.3560 0.1848 0.0555 0.0877
60.0000 176.1867 1 80.0000 0.0000 2 0.1471 2.9136 0.4013 0.1248 0.0867 0.0301
60.0000 176.1867 1 80.0000 0.0000 2 0.1402 3.0588 0.4069 0.1407 0.0486 0.1135
60.0000 176.1867 1 80.0000 0.0000 2 0.1271 3.1175 0.4174 0.1749 0.1361 0.1058
60.0000 176.1867 1 80.0000 0.0000 2 0.1202 3.1883 0.3750 0.1366 0.0916 0.0686
60.0000 176.1867 1 80.0000 0.0000 2 0.1589 3.1412 0.3933 0.1717 0.1038 0.0856
60.0000 176.1867 1 80.0000 0.0000 2 0.1531 3.0672 0.3970 0.1694 0.1080 0.1167
60.0000 176.1867 1 80.0000 0.0000 2 0.1368 3.1260 0.4264 0.1310 0.0960 0.0401
60.0000 176.1867 1 80.0000 0.0000 2 0.1549 3.1092 0.4050 0.1625 0.0986 0.0723
60.0000 176.1867 1 80.0000 0.0000 2 0.1334 2.9376 0.3796 0.1226 0.0689 0.1200
60.0000 176.1867 1 80.0000 0.0000 2 0.1022 3.2083 0.3853 0.1577 0.1191 0.0640
60.0000 176.1867 1 80.0000 0.0000 2 0.1745 2.9719 0.3393 0.1331 0.1117 0.1356
60.0000 176.1867 1 80.0000 0.0000 2 0.1683 3.0055 0.3945 0.1435 0.0767 0.1016
60.0000 176.1867 1 80.0000 0.0000 2 0.1345 2.9429 0.3995 0.0954 0.0942 0.0967
60.0000 176.1867 1 80.0000 0.0000 2 0.1622 3.1781 0.4545 0.0862 0.1189 0.1389
60.0000 176.1867 1 80.0000 0.0000 2 0.1712 3.0814 0.3834 0.2005 0.1062 0.1185
60.0000 176.1867 1 80.0000 0.0000 2 0.1501 3.0607 0.3828 0.1921 0.0885 0.1255
60.0000 176.1867 1 80.0000 0.0000 2 0.1096 3.0003 0.3652 0.1475 0.0983 0.0616
60.0000 176.1867 1 80.0000 0.0000 2 0.1643 2.9638 0.3765 0.1285 0.1022 0.0909
60.0000 176.1867 1 80.0000 0.0000 2 0.1316 2.9218 0.3634 0.1184 0.0797 0.1312
60.0000 176.1867 1 80.0000 0.0000 2 0.1662 3.1358 0.3882 0.1721 0.0923 0.1073
60.0000 176.1867 1 80.0000 0.0000 2 0.1490 3.0306 0.3774 0.1965 0.0851 0.0741
60.0000 176.1867 1 80.0000 0.0000 2 0.1777 3.0695 0.3598 0.0833 0.0681 0.0996
60.0000 176.1867 1 80.0000 0.0000 2 0.1224 2.9958 0.3721 0.1133 0.0640 0.1567
60.0000 176.1867 1 80.0000 0.0000 2 0.1380 2.9854 0.3517 0.1140 0.0313 0.0790
60.0000 176.1867 1 80.0000 0.0000 2 0.1455 3.1017 0.3508 0.1462 0.0612 0.1229
60.0000 176.1867 1 80.0000 0.0000 2 0.1921 3.1005 0.4098 0.1794 0.0752 0.0890
60.0000 176.1867 1 80.0000 0.0000 2 0.1263 3.0843 0.3904 0.1589 0.0841 0.1101
60.0000 176.1867 1 80.0000 0.0000 2 0.1363 3.0135 0.3465 0.1539 0.1085 0.0440
60.0000 176.1867 1 80.0000 0.0000 2 0.1488 2.8824 0.3413 0.1348 0.0519 0.0776
60.0000 176.1867 1 80.0000 0.0000 2 0.1521 3.0874 0.3984 0.0313 0.0574 0.0469
60.0000 176.1867 1 80.0000 0.0000 2 0.1591 2.9490 0.3665 0.1064 0.0856 0.0578
60.0000 176.1867 1 80.0000 0.0000 2 0.1420 2.8310 0.3588 0.1380 0.1144 0.0666
60.0000 176.1867 1 80.0000 0.0000 2 0.1465 3.0176 0.4021 0.2448 0.0949 0.0932
60.0000 176.1867 1 80.0000 0.0000 2 0.1695 2.9913 0.3546 0.0993 0.0718 0.1484
60.0000 176.1867 1 80.0000 0.0000 2 0.1539 2.9785 0.3739 0.0741 0.0810 0.0809
60.0000 176.1867 1 80.0000 0.0000 2 0.1444 3.0401 0.3784 0.1564 0.0657 0.1648
60.0000 176.1867 1 80.0000 0.0000 2 0.1639 3.0116 0.3925 0.0943 0.0781 0.0992
60.0000 176.1867 1 80.0000 0.0000 2 0.1566 3.2349 0.3735 0.1087 0.1003 0.1032
60.0000 176.1867 1 80.0000 0.0000 2 0.1311 3.0462 0.3699 0.1836 0.0786 0.0822
60.0000 176.1867 1 80.0000 0.0000 2 0.1512 3.0485 0.3898 0.1489 0.0742 0.1292
60.0000 176.1867 1 80.0000 0.0000 2 0.1568 3.1238 0.3866 0.1167 0.1255 0.0703
60.0000 176.1867 1 80.0000 0.0000 2 0.1242 3.0355 0.3849 0.1298 0.0907 0.0528
60.0000 176.1867 1 80.0000 0.0000 2 0.1426 3.0509 0.3811 0.2102 0.0729 0.1443
