60.0000 167.3924 1 80.0000 0.0000 2 0.1442 2.8889 0.3720 0.3246 0.0854 0.0136
60.0000 167.3924 1 80.0000 0.0000 2 0.1299 2.9445 0.3599 -0.0743 0.0773 0.0102
60.0000 167.3924 1 80.0000 0.0000 2 0.0909 3.0587 0.3552 -0.4940 -0.0008 -0.0334
60.0000 167.3924 1 80.0000 0.0000 2 0.0664 3.1171 0.3398 0.1526 0.0635 0.0328
60.0000 167.3924 1 80.0000 0.0000 2 0.1719 2.9296 0.3451 -0.2796 0.0188 0.0176
60.0000 167.3924 1 80.0000 0.0000 2 0.0954 2.9608 0.3408 -0.1576 0.0583 0.0432
60.0000 167.3924 1 80.0000 0.0000 2 0.0907 3.1636 0.3171 0.2460 0.0651 -0.0081
60.0000 167.3924 1 80.0000 0.0000 2 0.0764 2.9838 0.4228 -0.1824 0.0438 -0.0191
60.0000 167.3924 1 80.0000 0.0000 2 0.1033 2.9242 0.3255 0.0173 0.0472 0.0234
60.0000 167.3924 1 80.0000 0.0000 2 0.1368 3.0950 0.3636 0.2097 -0.0276 0.0192
60.0000 167.3924 1 80.0000 0.0000 2 0.1206 2.8838 0.3851 0.3783 0.0298 -0.0065
60.0000 167.3924 1 80.0000 0.0000 2 0.1487 2.9180 0.3524 0.0683 0.0244 0.0099
60.0000 167.3924 1 80.0000 0.0000 2 0.1058 2.9867 0.3003 -0.4595 0.0487 -0.0273
60.0000 167.3924 1 80.0000 0.0000 2 0.1511 3.0729 0.3438 -0.0434 0.0383 0.0049
60.0000 167.3924 1 80.0000 0.0000 2 0.1243 3.1034 0.3691 0.5352 0.0769 -0.0433
60.0000 167.3924 1 80.0000 0.0000 2 0.1136 3.0477 0.3359 0.4361 0.0409 0.0069
60.0000 167.3924 1 80.0000 0.0000 2 0.1399 3.0207 0.3424 0.1495 0.0588 -0.0158
60.0000 167.3924 1 80.0000 0.0000 2 0.0519 2.9357 0.3105 -0.2914 0.0314 0.0024
60.0000 167.3924 1 80.0000 0.0000 2 0.1182 3.0431 0.3312 -0.0135 0.0705 -0.0243
60.0000 167.3924 1 80.0000 0.0000 2 0.0973 2.9776 0.3654 0.0815 0.0519 0.0538
60.0000 167.3924 1 80.0000 0.0000 2 0.1262 3.0135 0.3515 0.0516 0.0258 0.0217
60.0000 167.3924 1 80.0000 0.0000 2 0.1575 3.0806 0.3177 0.0648 0.1109 0.0859
60.0000 167.3924 1 80.0000 0.0000 2 0.1113 3.1704 0.3279 0.3102 0.0202 0.0252
60.0000 167.3924 1 80.0000 0.0000 2 0.1686 3.2591 0.3487 0.1713 0.0544 -0.0135
60.0000 167.3924 1 80.0000 0.0000 2 0.1331 3.0307 0.3299 0.0387 0.0742 0.0786
60.0000 167.3924 1 80.0000 0.0000 2 0.1089 2.9953 0.3475 -0.2352 0.1019 0.0154
60.0000 167.3924 1 80.0000 0.0000 2 0.1786 2.9692 0.3611 0.2084 0.0228 0.0674
60.0000 167.3924 1 80.0000 0.0000 2 0.1350 2.9585 0.3343 0.0032 0.0606 0.0475
60.0000 167.3924 1 80.0000 0.0000 2 0.0746 2.9913 0.3128 -0.1340 -0.0085 -0.0371
60.0000 167.3924 1 80.0000 0.0000 2 0.1890 3.0328 0.3272 -0.3469 0.0359 -0.0104
60.0000 167.3924 1 80.0000 0.0000 2 0.0836 3.1290 0.3208 0.0978 0.0864 0.0055
60.0000 167.3924 1 80.0000 0.0000 2 0.2167 3.1121 0.3225 0.2923 0.0937 0.0287
60.0000 167.3924 1 80.0000 0.0000 2 0.1161 3.1461 0.3326 0.5608 0.0620 0.0200
60.0000 167.3924 1 80.0000 0.0000 2 0.0316 3.0056 0.3749 0.2333 0.0566 -0.0872
60.0000 167.3924 1 80.0000 0.0000 2 0.1543 3.0091 0.3040 0.4766 0.0083 0.0617
60.0000 167.3924 1 80.0000 0.0000 2 0.0798 3.0776 0.3364 0.7775 0.0370 0.0311
60.0000 167.3924 1 80.0000 0.0000 2 0.0874 2.9716 0.2972 -0.1115 0.0056 0.0387
60.0000 167.3924 1 80.0000 0.0000 2 0.0399 3.0650 0.3085 0.2724 0.0343 0.0426
60.0000 167.3924 1 80.0000 0.0000 2 0.1231 3.0381 0.2879 -0.0199 0.0799 -0.0052
60.0000 167.3924 1 80.0000 0.0000 2 0.1608 2.8608 0.3064 0.1909 0.0282 -0.0278
60.0000 167.3924 1 80.0000 0.0000 2 0.1666 3.0901 0.3580 0.1272 0.0334 0.0552
60.0000 167.3924 1 80.0000 0.0000 2 0.1116 2.8043 0.3468 -0.3557 0.0139 -0.0020
60.0000 167.3924 1 80.0000 0.0000 2 0.1463 2.9484 0.3541 -0.0553 0.0466 0.0347
60.0000 167.3924 1 80.0000 0.0000 2 0.1020 3.0642 0.2944 0.3881 0.0532 0.0008
60.0000 167.3924 1 80.0000 0.0000 2 0.1417 3.1387 0.2781 0.1209 0.0450 -0.0179
60.0000 167.3924 1 80.0000 0.0000 2 0.0995 2.9998 0.3796 -0.2257 0.0131 -0.0005
60.0000 167.3924 1 80.0000 0.0000 2 0.0705 3.0280 0.3380 -0.1788 0.0417 0.0363
60.0000 167.3924 1 80.0000 0.0000 2 0.1288 3.0537 0.3200 -0.1024 0.0697 0.0501
60.0000 167.3924 1 80.0000 0.0000 2 0.0573 3.0188 0.3240 -0.0766 0.0667 0.0275
60.0000 167.3924 1 80.0000 0.0000 2 0.1967 2.9011 0.3153 0.3380 0.0505 0.0125
