60.0000 158.5731 1 80.0000 0.0000 2 0.2486 1.1815 1.5714 0.2032 0.0451 0.0193
60.0000 158.5731 1 80.0000 0.0000 2 0.2430 1.0847 1.5955 0.1212 0.0466 0.0139
60.0000 158.5731 1 80.0000 0.0000 2 0.2622 1.2081 1.6358 0.1823 0.0432 0.0160
60.0000 158.5731 1 80.0000 0.0000 2 0.2461 1.2592 1.5700 0.1552 0.0437 0.0132
60.0000 158.5731 1 80.0000 0.0000 2 0.2611 1.3487 1.6157 0.2208 0.0409 0.0236
60.0000 158.5731 1 80.0000 0.0000 2 0.2369 1.1350 1.6536 0.1499 0.0418 0.0050
60.0000 158.5731 1 80.0000 0.0000 2 0.2440 1.0990 1.5177 0.2180 0.0448 0.0166
60.0000 158.5731 1 80.0000 0.0000 2 0.2538 1.1126 1.6107 0.1916 0.0435 0.0216
60.0000 158.5731 1 80.0000 0.0000 2 0.2396 1.2651 1.6139 0.1959 0.0440 0.0233
60.0000 158.5731 1 80.0000 0.0000 2 0.2337 1.2264 1.5981 0.1866 0.0456 0.0138
60.0000 158.5731 1 80.0000 0.0000 2 0.2364 1.1988 1.5830 0.1797 0.0416 0.0213
60.0000 158.5731 1 80.0000 0.0000 2 0.2393 1.1836 1.6633 0.1526 0.0473 0.0189
60.0000 158.5731 1 80.0000 0.0000 2 0.2703 1.1183 1.5903 0.1691 0.0423 0.0120
60.0000 158.5731 1 80.0000 0.0000 2 0.2548 1.1024 1.5867 0.1415 0.0486 0.0177
60.0000 158.5731 1 80.0000 0.0000 2 0.2476 1.1781 1.5885 0.1586 0.0429 0.0158
60.0000 158.5731 1 80.0000 0.0000 2 0.2321 1.1695 1.6225 0.1956 0.0427 0.0313
60.0000 158.5731 1 80.0000 0.0000 2 0.2523 1.0879 1.6055 0.1727 0.0420 0.0218
60.0000 158.5731 1 80.0000 0.0000 2 0.2510 1.2960 1.5796 0.1716 0.0446 0.0144
60.0000 158.5731 1 80.0000 0.0000 2 0.2554 1.2007 1.6182 0.1765 0.0438 0.0174
60.0000 158.5731 1 80.0000 0.0000 2 0.2520 1.1325 1.6095 0.1879 0.0397 0.0122
60.0000 158.5731 1 80.0000 0.0000 2 0.2562 1.0589 1.6285 0.1908 0.0414 0.0109
60.0000 158.5731 1 80.0000 0.0000 2 0.2587 1.2217 1.5497 0.1782 0.0452 0.0180
60.0000 158.5731 1 80.0000 0.0000 2 0.2452 1.2739 1.6029 0.1470 0.0469 0.0154
60.0000 158.5731 1 80.0000 0.0000 2 0.2409 1.1567 1.5969 0.2047 0.0444 0.0114
60.0000 158.5731 1 80.0000 0.0000 2 0.2354 1.2039 1.5569 0.1611 0.0474 0.0095
60.0000 158.5731 1 80.0000 0.0000 2 0.2503 1.2151 1.5926 0.1753 0.0450 0.0100
60.0000 158.5731 1 80.0000 0.0000 2 0.2576 1.2161 1.6826 0.1855 0.0412 0.0194
60.0000 158.5731 1 80.0000 0.0000 2 0.2454 1.0747 1.6050 0.1694 0.0426 0.0199
60.0000 158.5731 1 80.0000 0.0000 2 0.2383 1.1499 1.6194 0.1896 0.0403 0.0178
60.0000 158.5731 1 80.0000 0.0000 2 0.2378 1.2546 1.5582 0.1329 0.0463 0.0208
60.0000 158.5731 1 80.0000 0.0000 2 0.2417 1.3299 1.6296 0.2139 0.0429 0.0226
60.0000 158.5731 1 80.0000 0.0000 2 0.2268 1.0336 1.5753 0.2085 0.0459 0.0169
60.0000 158.5731 1 80.0000 0.0000 2 0.2528 1.1400 1.5845 0.1621 0.0498 0.0156
60.0000 158.5731 1 80.0000 0.0000 2 0.2464 1.1270 1.5748 0.1666 0.0420 0.0253
60.0000 158.5731 1 80.0000 0.0000 2 0.2544 1.1207 1.5911 0.2241 0.0478 0.0201
60.0000 158.5731 1 80.0000 0.0000 2 0.2445 1.2847 1.5665 0.1989 0.0424 0.0147
60.0000 158.5731 1 80.0000 0.0000 2 0.2489 1.1878 1.6496 0.1814 0.0462 0.0150
60.0000 158.5731 1 80.0000 0.0000 2 0.2341 1.0542 1.6342 0.2020 0.0447 0.0085
60.0000 158.5731 1 80.0000 0.0000 2 0.2422 1.3026 1.6267 0.1565 0.0442 0.0135
60.0000 158.5731 1 80.0000 0.0000 2 0.2202 1.1635 1.5781 0.1928 0.0431 0.0125
60.0000 158.5731 1 80.0000 0.0000 2 0.2425 1.1611 1.6129 0.2066 0.0486 0.0106
60.0000 158.5731 1 80.0000 0.0000 2 0.2436 1.1949 1.5627 0.1839 0.0407 0.0128
60.0000 158.5731 1 80.0000 0.0000 2 0.2295 1.2359 1.6416 0.1657 0.0400 0.0205
60.0000 158.5731 1 80.0000 0.0000 2 0.2483 1.1451 1.6002 0.1995 0.0390 0.0165
60.0000 158.5731 1 80.0000 0.0000 2 0.2596 1.2407 1.6475 0.1737 0.0454 0.0081
60.0000 158.5731 1 80.0000 0.0000 2 0.2469 1.1518 1.5453 0.2337 0.0368 0.0144
60.0000 158.5731 1 80.0000 0.0000 2 0.2508 0.9733 1.6249 0.2574 0.0460 0.0187
60.0000 158.5731 1 80.0000 0.0000 2 0.2400 1.1726 1.6011 0.1363 0.0441 0.0184
60.0000 158.5731 1 80.0000 0.0000 2 0.2496 1.2317 1.6384 0.2116 0.0435 0.0172
60.0000 158.5731 1 80.0000 0.0000 2 0.2637 1.2476 1.6080 0.1633 0.0385 0.0162
