2519.2646 501.8981 8857.7132 13790.5659 1236.1853 1180.9817 2195.0054 2519.2646 2262.0222 35062.9010
2516.1210 501.7164 8826.8592 13873.6244 1228.9212 1183.3547 2183.6170 2516.1210 2260.3052 35090.6402
2517.8880 501.7921 8844.3631 13774.9289 1232.9749 1181.9913 2190.0594 2517.8880 2261.2242 35023.1099
2516.8177 501.6688 8832.3111 13730.3280 1230.2563 1182.6432 2186.4366 2516.8177 2260.5250 34957.8045
2516.5321 501.7739 8826.8406 13695.8475 1229.0520 1182.5641 2184.5475 2516.5321 2259.7337 34913.4237
2516.0101 501.9570 8817.9382 13661.6943 1227.1423 1182.3889 2181.6635 2516.0101 2258.3440 34863.1483
2515.8696 502.4778 8806.5985 13636.2035 1224.9497 1181.5232 2179.6201 2515.8696 2256.3671 34819.4792
2515.3388 502.5489 8801.1692 13602.9609 1223.9427 1181.4781 2179.5124 2515.3388 2255.8499 34778.1398
2514.1280 502.6754 8783.1581 13562.4601 1220.7315 1181.2460 2178.7319 2514.1280 2254.3095 34711.5686
2512.7910 502.7536 8768.9602 13543.1544 1218.2947 1181.1473 2179.0523 2512.7910 2253.2477 34672.1921
2511.7677 502.7473 8752.1869 13508.5368 1215.6037 1180.6873 2179.3302 2511.7677 2251.8360 34614.4635
2510.6414 502.7803 8721.8659 13477.4133 1211.0117 1179.7651 2178.7875 2510.6414 2249.2269 34542.1333
2508.9871 502.6514 8706.6791 13443.8864 1208.9757 1179.2897 2182.4891 2508.9871 2248.3650 34490.3106
2509.3477 502.6331 8712.3013 13408.6072 1209.8486 1179.3241 2182.8271 2509.3477 2248.7039 34462.9406
2508.9630 502.5952 8713.6537 13351.5191 1210.0814 1179.9004 2183.1274 2508.9630 2249.4092 34408.2124
2507.1842 502.7054 8696.7666 13330.9736 1207.6973 1180.2370 2184.6288 2507.1842 2249.1507 34366.5278
2505.2908 502.7350 8680.9507 13299.4841 1205.3922 1181.2173 2184.0145 2505.2908 2249.4392 34313.8144
2502.0313 502.8660 8652.3490 13278.4658 1201.3028 1182.9625 2181.7109 2502.0313 2249.8521 34253.5716
2499.4661 502.9836 8630.6454 13265.2397 1198.4880 1184.1622 2181.3044 2499.4661 2250.3805 34212.1360
2496.9767 503.1766 8613.1527 13242.4103 1196.1132 1185.6681 2178.8549 2496.9767 2250.9979 34164.3272
2496.2849 503.1463 8612.6919 13203.3479 1195.9474 1186.2610 2177.9129 2496.2849 2251.5242 34123.4013
2495.9674 503.3578 8613.7549 13156.5007 1196.0776 1185.9637 2179.2377 2495.9674 2251.2838 34078.1111
2495.9090 503.6103 8610.7311 13122.2339 1195.6291 1185.7115 2178.6956 2495.9090 2250.8456 34039.2750
2494.9266 504.0503 8598.0544 13088.3612 1193.9115 1185.8421 2177.4797 2494.9266 2250.2113 33987.7637
2494.4365 505.5822 8555.5134 13088.5680 1189.1680 1183.8701 2178.6357 2494.4365 2247.1756 33937.3859
2493.2403 505.7362 8544.4523 13049.5394 1187.7213 1184.5844 2175.9531 2493.2403 2246.9709 33881.4382
2493.2537 505.6697 8542.7343 13027.5589 1187.4540 1184.7396 2174.7266 2493.2537 2246.9314 33856.3219
2494.4108 505.7255 8534.3588 12994.5081 1186.5330 1183.5945 2173.4463 2494.4108 2245.4747 33812.4624
2495.1817 505.8375 8521.7818 12985.3034 1185.0098 1182.7303 2170.2225 2495.1817 2243.6707 33784.9194
2496.4049 505.9459 8516.6502 12949.1995 1184.5607 1181.3504 2170.6630 2496.4049 2242.2407 33743.4203
2498.2020 506.0914 8505.4665 12921.1901 1183.5549 1179.2382 2171.0435 2498.2020 2239.8759 33702.8646
2499.4451 506.1295 8493.3270 12904.9891 1182.4192 1177.7726 2170.5507 2499.4451 2238.0237 33672.1018
2501.9630 505.9321 8469.7900 12871.8572 1180.2320 1175.2123 2168.7016 2501.9630 2234.7372 33610.3884
2505.4963 505.5941 8427.9291 12932.4611 1176.4547 1172.2078 2163.3990 2505.4963 2230.3883 33619.4268
2503.6275 505.7575 8450.0138 12859.0025 1178.4000 1173.7744 2166.1858 2503.6275 2232.6471 33573.0360
2504.6076 505.4852 8440.3601 12831.4250 1177.4844 1173.1730 2164.2491 2504.6076 2231.6538 33533.0457
2505.1095 505.2100 8435.4195 12806.0902 1176.9359 1173.1192 2162.4187 2505.1095 2231.2620 33500.6747
2505.8969 505.1216 8428.8628 12784.3673 1176.2363 1172.6884 2160.7229 2505.8969 2230.2257 33470.0188
2507.0160 505.0333 8417.8085 12762.1325 1175.1151 1171.8463 2158.6257 2507.0160 2228.4877 33433.0810
2507.8468 505.2277 8408.9750 12737.6776 1174.3020 1170.8423 2158.0772 2507.8468 2226.6650 33397.4604
2509.0677 505.6260 8392.8384 12712.9839 1172.8698 1169.1815 2156.9561 2509.0677 2223.5742 33352.1653
2509.4019 505.7744 8380.6488 12692.8562 1171.7577 1168.3974 2155.7389 2509.4019 2221.5265 33315.5038
2509.6446 505.8381 8366.6073 12662.0962 1170.4454 1167.9585 2153.0206 2509.6446 2219.5785 33264.8338
2508.4233 505.7273 8342.8248 12684.3829 1167.9496 1168.8493 2144.9622 2508.4233 2217.1279 33248.6704
2508.6980 505.6687 8344.4598 12610.7453 1168.0887 1168.8737 2145.0914 2508.6980 2217.4394 33177.7631
2508.5341 505.6320 8346.7627 12590.6362 1168.1984 1169.1455 2144.8359 2508.5341 2217.8395 33160.1184
2508.0104 505.7393 8342.9002 12555.6176 1167.5851 1169.5561 2142.3573 2508.0104 2217.4366 33117.2129
2507.5739 506.1983 8328.9743 12551.7675 1166.1756 1169.1111 2139.3038 2507.5739 2215.2123 33091.8907
2507.4793 506.4338 8320.6069 12521.5259 1165.4074 1168.7319 2137.7082 2507.4793 2213.7232 33049.0961
2507.4836 506.8584 8307.0244 12505.1934 1164.3045 1167.7347 2136.2530 2507.4836 2211.0879 33013.4235
2507.5203 507.3585 8291.9842 12488.8896 1163.1134 1166.3581 2134.9953 2507.5203 2207.8176 32975.5573
2507.2504 508.0608 8272.8074 12457.2506 1161.3266 1164.2369 2133.4194 2507.2504 2202.7405 32914.3429
2508.1995 507.8340 8257.5755 12469.7396 1158.9340 1159.3086 2131.6491 2508.1995 2192.7804 32894.2202
2507.5364 508.0305 8258.2516 12398.0411 1159.1115 1160.3337 2131.7080 2507.5364 2194.5281 32825.0772
2506.8615 508.3300 8257.7900 12368.3894 1159.0534 1161.1734 2131.9470 2506.8615 2195.9814 32796.3877
2505.9192 508.9714 8248.7194 12345.4310 1158.1585 1161.6203 2131.3399 2505.9192 2196.2022 32762.2809
2504.8295 509.4328 8241.6951 12317.1180 1156.8552 1161.4204 2130.9122 2504.8295 2194.8630 32721.9557
2504.2657 509.6000 8230.3853 12294.9635 1155.2008 1159.6145 2129.4854 2504.2657 2190.3365 32678.1173
2503.1023 509.9198 8217.8046 12267.5307 1152.9890 1157.6218 2127.7151 2503.1023 2184.6975 32624.4831
2501.3920 510.1629 8206.3428 12248.9842 1150.9333 1155.8926 2125.9495 2501.3920 2179.9364 32580.9859
2499.8734 510.3670 8196.2107 12222.1834 1149.1371 1154.4505 2124.3516 2499.8734 2175.7391 32532.1861
2497.1311 510.8023 8186.8691 12183.8403 1147.1307 1154.5582 2121.6774 2497.1311 2172.9403 32472.0804
2493.8766 511.6440 8180.0648 12160.0181 1145.3890 1155.6828 2119.8220 2493.8766 2171.8877 32432.2616
2493.4744 511.7465 8177.9679 12123.3155 1144.9691 1155.6962 2119.0141 2493.4744 2171.2076 32390.8655
2492.6627 511.9739 8171.6194 12086.4380 1143.7696 1154.9544 2117.3419 2492.6627 2168.4591 32339.8818
2491.1784 512.3018 8162.9197 12060.7737 1142.0256 1154.0856 2114.9987 2491.1784 2164.7041 32294.1661
2487.5645 512.7808 8143.0013 12077.2389 1138.0120 1152.3841 2109.2447 2487.5645 2156.1059 32263.8966
2487.0939 512.7578 8137.5145 12020.4912 1137.0703 1151.3347 2108.3119 2487.0939 2153.2800 32194.9482
2486.2995 512.8098 8134.0665 11991.1285 1136.4067 1151.3455 2107.6428 2486.2995 2152.2802 32158.2792
2484.5607 512.8506 8125.4983 11956.8154 1134.7534 1151.1022 2105.9285 2484.5607 2149.4136 32105.4835
2482.3319 513.0603 8110.7867 11921.0320 1132.0830 1149.7656 2104.3715 2482.3319 2144.1734 32039.9364
2478.5429 513.2987 8087.8000 11931.9506 1127.8675 1147.6366 2101.7650 2478.5429 2135.3502 32002.7543
2479.2151 513.4721 8090.9099 11878.2672 1128.3740 1147.6960 2102.6677 2479.2151 2136.6279 31956.4450
2479.5752 513.7289 8091.5143 11851.8536 1128.4403 1147.3355 2103.5845 2479.5752 2136.6934 31932.3009
2479.4461 514.2992 8085.7757 11821.3687 1127.4485 1145.7433 2104.7677 2479.4461 2133.9628 31892.2581
2478.5796 515.8892 8068.4680 11819.6875 1124.6560 1142.0126 2107.1352 2478.5796 2126.7593 31861.7670
2477.9099 516.2285 8058.3866 11777.3478 1123.0955 1140.0892 2107.3484 2477.9099 2122.3905 31800.7062
2477.5949 516.3023 8047.1026 11766.0808 1121.4072 1137.5860 2107.1184 2477.5949 2116.5387 31767.3257
2477.1262 516.7485 8032.9453 11755.1566 1119.3484 1134.6241 2107.6682 2477.1262 2109.9761 31730.7196
2476.1592 517.7123 8012.4102 11733.1696 1116.5090 1130.6266 2109.8028 2476.1592 2101.5801 31674.1291
2475.2769 519.5044 7978.8898 11747.6569 1111.8711 1123.6918 2113.5569 2475.2769 2087.7392 31633.4638
2471.7893 526.0104 7899.9029 11790.2704 1105.2731 1131.0937 2110.6900 2471.7893 2103.3616 31610.1806
2471.7387 525.4229 7908.8667 11731.9992 1106.0487 1131.2404 2111.3381 2471.7387 2103.6165 31562.0098
2472.4757 524.4442 7917.5670 11695.8397 1106.5705 1129.8067 2112.2416 2472.4757 2100.9724 31532.3936
2472.2653 523.8966 7917.5141 11662.6133 1105.7856 1127.8754 2112.9226 2472.2653 2096.5145 31491.6529
2471.0136 524.4493 7900.9412 11635.5723 1102.6686 1123.9870 2115.3064 2471.0136 2087.9468 31432.8988
2468.8091 525.2287 7885.1460 11609.8210 1100.0290 1122.6714 2114.8366 2468.8091 2083.2232 31378.5743
2467.2166 526.1928 7868.6530 11593.2286 1097.6505 1121.7281 2114.2873 2467.2166 2079.8609 31336.0343
2464.9914 529.8230 7817.1824 11620.7934 1093.9401 1122.8715 2112.4414 2464.9914 2081.5026 31308.5371
2464.2041 530.5118 7803.1298 11598.4537 1092.2203 1121.8655 2112.8374 2464.2041 2079.0188 31266.4455
2464.5409 529.9667 7796.8737 11549.2339 1090.7956 1117.9878 2113.6764 2464.5409 2070.5972 31198.2130
2464.9032 528.9494 7793.3234 11509.1172 1089.1036 1112.7754 2114.7085 2464.9032 2058.7878 31136.5716
2464.5930 529.3848 7777.8740 11488.9775 1086.8805 1109.9714 2114.8541 2464.5930 2051.8377 31088.9661
2464.0905 529.2791 7775.2225 11451.9576 1086.4547 1109.8442 2114.5594 2464.0905 2051.2298 31046.7283
2462.3899 529.4931 7765.0352 11403.8531 1084.9466 1109.0626 2114.9563 2462.3899 2048.6836 30980.8103
2461.5784 529.2588 7758.6268 11387.7106 1083.6008 1107.6653 2115.2423 2461.5784 2044.9844 30950.2458
2460.9091 529.4032 7753.7601 11359.8050 1082.8555 1107.0145 2116.1585 2460.9091 2043.3062 30914.1212
2459.9059 529.3018 7742.0748 11319.7646 1080.8114 1105.1173 2117.5429 2459.9059 2038.2582 30852.6827
2458.8764 529.0022 7734.5443 11305.0088 1079.4137 1103.9484 2118.1225 2458.8764 2034.6697 30822.4623
2458.0756 527.3941 7726.5447 11277.1466 1077.3214 1101.5606 2117.3155 2458.0756 2027.2287 30770.6627
2456.0184 523.8938 7716.3362 11264.9993 1074.0990 1097.9882 2115.9768 2456.0184 2014.5746 30719.9048
2454.2513 522.5882 7710.0826 11213.3525 1072.8150 1097.6194 2115.1540 2454.2513 2011.4314 30651.5457
2452.3372 522.2426 7705.1002 11181.3598 1072.3567 1098.8334 2114.7857 2452.3372 2012.7145 30612.0672
2448.8594 522.0336 7688.1439 11151.8220 1071.7296 1101.2122 2114.6488 2448.8594 2016.1040 30563.4130
2442.5941 520.3523 7659.9478 11179.9074 1068.6831 1102.6010 2114.7264 2442.5941 2013.8255 30545.2316
2442.3672 520.5587 7655.2583 11117.6476 1068.0640 1102.4314 2115.3337 2442.3672 2013.6303 30477.6585
2441.2929 520.3203 7646.2495 11099.6247 1067.0111 1101.9360 2116.1557 2441.2929 2011.9109 30445.7939
2439.0046 519.3443 7632.2709 11088.7674 1065.1409 1101.0238 2117.2932 2439.0046 2008.0026 30409.8523
2433.7936 518.0632 7608.3990 11078.2462 1061.3839 1099.9247 2120.0771 2433.7936 2002.0654 30355.7467
2424.7680 515.9327 7570.1613 11111.1464 1055.5057 1098.5892 2124.4790 2424.7680 1992.8631 30318.2132
2424.4982 515.6570 7569.7159 11062.8090 1055.4812 1098.7974 2124.2173 2424.4982 1992.9842 30268.6585
2423.9923 515.2164 7569.4950 11031.7511 1055.4205 1098.7032 2124.3653 2423.9923 1992.3005 30235.2365
2421.6596 513.8922 7562.7427 11009.2005 1053.7044 1097.6133 2125.2150 2421.6596 1987.2725 30192.9599
2413.8952 511.3158 7532.4909 11034.3279 1048.8569 1095.6324 2128.4744 2413.8952 1976.3009 30155.1896
2410.2343 510.4313 7514.6150 10987.0320 1046.8928 1095.2853 2129.4344 2410.2343 1972.9896 30077.1491
2407.6742 509.6935 7503.4199 10971.0542 1045.3934 1094.7555 2130.1758 2407.6742 1969.5347 30039.3753
2403.7307 508.6175 7486.6061 10963.7745 1043.2286 1094.1138 2131.1451 2403.7307 1964.9019 29999.8488
2397.6698 506.8885 7463.2132 10956.3384 1040.0351 1093.5988 2132.2262 2397.6698 1958.9297 29946.5694
2390.5046 504.7829 7432.8916 10964.3450 1036.1854 1092.9756 2132.4688 2390.5046 1951.5306 29896.1891
2389.9093 504.0842 7434.2304 10927.4515 1035.4317 1092.4226 2132.1222 2389.9093 1948.9675 29854.5288
2388.7943 503.6656 7431.1149 10895.5628 1034.8625 1092.8371 2131.4918 2388.7943 1949.0897 29816.2131
2385.9635 502.8482 7419.4799 10879.2243 1033.4890 1093.2027 2131.0853 2385.9635 1947.5681 29778.8245
2378.2255 500.5317 7385.9125 10891.0960 1029.5600 1093.4843 2130.2183 2378.2255 1941.5717 29728.8254
2375.3890 499.4810 7375.7249 10872.6869 1027.8632 1093.1207 2129.5863 2375.3890 1937.3799 29686.6210
2373.4292 498.7372 7368.5465 10857.8576 1026.5443 1092.6015 2129.2541 2373.4292 1933.6744 29654.0740
2369.3055 497.5416 7352.4962 10840.4319 1024.0973 1092.6211 2127.6110 2369.3055 1928.9418 29602.3519
2361.4848 495.7758 7319.1527 10872.4854 1019.9399 1093.9145 2124.2223 2361.4848 1923.8018 29572.2619
2360.5885 495.7370 7315.6186 10812.5369 1019.6014 1094.6863 2122.9597 2360.5885 1924.5562 29506.8730
2358.7556 495.6447 7307.5210 10786.1161 1018.9927 1096.0668 2121.2472 2358.7556 1926.0091 29469.1087
2355.3911 495.2349 7292.7935 10768.7263 1017.7894 1098.0402 2118.7735 2355.3911 1927.1382 29429.2781
2348.3032 493.9568 7261.3655 10749.8638 1015.0675 1101.4669 2114.0979 2348.3032 1927.1384 29359.5631
2334.0591 491.2324 7197.4789 10841.4157 1009.7322 1108.2484 2105.0098 2334.0591 1926.6852 29347.9208
2336.1118 491.2775 7207.1106 10739.5425 1010.3097 1106.6591 2106.4321 2336.1118 1924.8041 29258.3594
2335.8727 490.9308 7206.2835 10717.0386 1010.1199 1106.2638 2106.4884 2335.8727 1923.4207 29232.2912
2332.8606 489.9293 7193.6816 10696.7199 1008.8962 1106.8943 2104.7689 2332.8606 1921.6047 29188.2162
2326.4324 488.5994 7164.2657 10692.2090 1006.5386 1108.6258 2100.8933 2326.4324 1919.4181 29133.4146
2318.3867 487.0669 7129.1125 10686.6922 1003.7211 1111.5281 2095.7228 2318.3867 1918.6231 29069.2402
2313.9946 486.7334 7109.5459 10669.9220 1002.3450 1113.3859 2093.0241 2313.9946 1919.1801 29022.1256
2307.1478 486.4851 7080.3135 10662.3060 1000.3414 1116.1978 2089.6128 2307.1478 1919.8799 28969.4322
2302.3273 486.0914 7062.1007 10649.4448 998.9246 1118.1561 2088.0730 2302.3273 1919.6510 28927.0961
2299.1917 485.6784 7052.3600 10621.9454 997.9810 1119.3589 2087.8882 2299.1917 1918.9624 28882.5579
2285.7867 483.6642 7012.3092 10592.8506 994.1688 1125.4079 2086.2948 2285.7867 1917.4603 28783.7293
2276.0898 482.1945 6983.1460 10596.5945 991.6602 1130.4229 2085.5353 2276.0898 1918.2965 28740.0295
2275.6599 482.1264 6981.8907 10555.4981 991.5396 1130.9148 2084.7660 2275.6599 1918.9174 28696.9729
2269.2292 481.2536 6961.6087 10525.2889 989.8604 1134.7381 2082.5116 2269.2292 1920.8369 28634.5566
2263.2300 480.5551 6942.1438 10523.0013 988.3466 1137.7015 2081.2910 2263.2300 1921.6671 28601.1664
2251.9480 479.5337 6902.6503 10518.2682 985.3300 1141.5792 2080.2187 2251.9480 1920.5057 28531.9819
2238.3509 478.5914 6860.3200 10539.8967 982.3443 1145.9867 2079.7191 2238.3509 1920.0031 28483.5633
2239.6326 478.9526 6860.3693 10490.0173 982.5571 1144.2496 2080.4100 2239.6326 1917.9848 28433.8058
2238.8682 479.0855 6853.1365 10460.7681 982.5043 1142.7741 2081.2658 2238.8682 1915.4377 28392.7085
2235.0095 479.0511 6839.1595 10433.3836 982.0671 1142.8093 2081.8264 2235.0095 1914.2765 28342.5925
2221.0887 478.6081 6795.8392 10479.9820 980.5220 1145.4533 2083.5875 2221.0887 1913.7515 28319.9212
2216.6378 479.2650 6766.5579 10428.5405 979.8900 1146.8899 2081.4946 2216.6378 1912.3422 28228.2557
2214.2068 479.3101 6760.4070 10403.2643 979.6798 1148.5655 2081.3885 2214.2068 1914.5789 28195.6075
2206.1971 479.4216 6739.7099 10377.2067 978.9109 1152.7256 2082.2683 2206.1971 1919.4102 28142.0471
2197.6047 479.8492 6715.0346 10361.3051 978.1288 1156.3006 2084.1210 2197.6047 1923.0763 28093.0251
2185.6908 480.1096 6681.5185 10343.9994 977.1667 1160.9346 2087.2105 2185.6908 1927.4994 28029.8202
2177.7062 480.7566 6648.6086 10340.5702 976.7738 1163.0703 2089.3789 2177.7062 1928.0450 27982.6158
2173.8555 480.5696 6636.2880 10318.5595 976.6191 1163.9267 2091.0096 2173.8555 1928.3101 27942.9935
2171.8813 480.2711 6629.9786 10294.8375 976.6576 1164.5699 2091.4504 2171.8813 1928.9160 27910.4436
2165.0611 479.8132 6609.8063 10272.7328 976.4855 1167.6427 2093.0185 2165.0611 1932.6267 27862.2477
2156.7420 479.5476 6586.6495 10263.0761 975.9956 1171.6012 2093.8202 2156.7420 1936.1908 27820.3651
2152.5827 479.5917 6575.0579 10247.1695 975.5502 1173.3451 2094.5520 2152.5827 1937.4821 27787.9140
2144.9836 479.7396 6552.6565 10233.0074 974.5334 1176.0777 2096.4929 2144.9836 1938.9512 27741.4259
2139.7260 479.7603 6536.6753 10222.7924 973.7887 1177.4578 2097.5466 2139.7260 1938.9115 27706.3846
2136.1095 479.7736 6524.1635 10198.0393 973.1553 1177.9357 2098.7956 2136.1095 1938.2811 27662.3631
2129.8753 479.7652 6503.2723 10170.3190 972.0727 1179.0079 2101.1716 2129.8753 1938.0793 27603.4385
2124.7843 479.7286 6486.8154 10153.7009 971.3057 1180.7541 2101.9475 2124.7843 1938.7036 27562.5244
2117.9194 481.9479 6421.8630 10205.5720 971.9488 1184.3868 2102.1157 2117.9194 1944.9330 27548.6059
2115.7810 481.8256 6422.1537 10164.7443 971.4369 1185.0344 2102.0032 2115.7810 1944.3047 27503.0649
2110.3307 481.8778 6409.1701 10141.3223 970.7805 1187.3884 2102.6213 2110.3307 1945.7306 27459.5524
2103.4752 482.5780 6385.5405 10124.4018 970.1881 1189.8760 2103.2331 2103.4752 1947.8499 27410.6176
2095.0741 484.4314 6346.1336 10144.0648 969.6084 1191.1895 2103.5441 2095.0741 1948.3596 27377.4796
2093.7551 484.6484 6336.4617 10100.8907 969.6076 1190.8178 2103.5767 2093.7551 1947.3870 27320.9000
2094.4674 484.8115 6331.0238 10081.5300 969.6527 1189.3977 2103.1105 2094.4674 1945.5667 27294.0277
2094.4995 485.1316 6319.5220 10065.0522 969.6928 1187.4402 2102.5116 2094.4995 1942.6922 27261.0415
2092.2709 485.5108 6298.3106 10051.2050 969.8282 1185.8797 2101.8431 2092.2709 1939.9110 27217.0303
2088.2843 486.2994 6267.7606 10049.8548 970.2646 1184.1023 2102.5033 2088.2843 1936.5315 27173.8852
2086.3930 486.3981 6263.4236 10022.7563 970.3355 1184.6500 2102.9095 2086.3930 1937.0864 27140.3454
2082.8914 486.7078 6257.7236 9991.3042 970.4091 1185.9951 2104.0094 2082.8914 1938.8709 27100.8029
2080.1246 487.3034 6249.1257 9971.3457 970.5346 1186.3167 2105.2309 2080.1246 1939.4363 27069.5424
2075.9902 488.7093 6226.8035 9950.7220 970.9186 1186.7111 2106.7458 2075.9902 1940.6819 27023.2725
2074.9572 489.8533 6222.6571 9916.4561 970.8337 1185.4660 2108.2203 2074.9572 1940.6505 26984.0515
2074.5440 490.5819 6216.5779 9887.9858 970.8731 1184.5390 2109.2421 2074.5440 1940.3640 26949.2519
2073.8107 491.0266 6210.2131 9862.4613 970.9440 1184.2809 2110.6508 2073.8107 1940.6898 26917.8880
2071.7026 491.6561 6198.9431 9836.3572 971.0717 1184.4550 2113.9783 2071.7026 1942.2765 26882.1433
2070.6697 492.4098 6186.6204 9811.2748 971.2392 1184.1447 2117.0431 2070.6697 1943.2496 26847.3209
2069.8343 492.8131 6179.5205 9793.3372 971.3715 1183.8333 2119.0980 2069.8343 1943.3139 26822.9562
2067.9750 493.4882 6165.0131 9775.7090 971.7293 1183.1717 2122.9785 2067.9750 1942.9231 26790.9627
2066.3547 493.9253 6150.4874 9773.3853 972.2818 1181.7082 2126.6277 2066.3547 1940.9986 26772.1239
2066.2834 494.0148 6151.3916 9746.2739 972.2868 1181.7904 2126.7472 2066.2834 1941.2911 26746.3625
2066.1489 494.0752 6152.1742 9723.0114 972.3806 1181.5783 2127.1347 2066.1489 1941.1244 26723.7765
2066.8592 494.2206 6152.9079 9701.9937 972.4814 1180.3358 2128.3047 2066.8592 1939.3100 26703.2725
2042.0995 484.6105 6119.5284 9902.5623 977.1449 1181.8090 2136.9162 2042.0995 1938.5584 26825.3286
2062.9477 492.7158 6147.5556 9710.3495 973.1269 1180.5175 2129.5983 2062.9477 1939.0806 26698.8396
2044.7184 485.5520 6124.5668 9861.5009 976.6257 1181.2764 2135.7662 2044.7184 1937.5034 26792.2283
2062.5540 492.5622 6147.0524 9711.5839 973.1944 1180.5297 2129.7261 2062.5540 1939.0374 26698.7942
2045.2632 485.7677 6125.3127 9856.7839 976.5099 1181.2408 2135.5762 2045.2632 1937.5074 26789.2249
2062.5316 492.5534 6147.0238 9711.6567 973.1983 1180.5304 2129.7334 2062.5316 1939.0349 26698.7940
2062.6060 492.5562 6146.7652 9703.6042 973.2047 1180.4556 2129.8455 2062.6060 1938.9714 26690.6147
2064.9576 493.3773 6150.1532 9675.9463 973.1427 1178.4601 2131.4922 2064.9576 1936.1454 26668.6323
2070.6687 495.3736 6153.1654 9634.1698 972.8794 1174.4261 2135.3603 2070.6687 1931.7792 26638.4913
2073.5263 496.6689 6151.8814 9603.4475 973.0391 1170.8611 2140.4885 2073.5263 1928.3287 26611.7677
2074.6116 497.2900 6150.0062 9579.7857 973.1366 1169.3398 2142.8621 2074.6116 1927.3677 26589.0114
2074.6543 497.7470 6144.4860 9555.4373 973.5452 1167.2611 2146.4584 2074.6543 1926.2327 26560.4764
2073.4911 497.9127 6138.1298 9539.0271 974.1897 1165.3673 2149.7574 2073.4911 1924.9848 26536.3509
2034.7203 484.0894 6088.3762 9818.5405 982.3405 1168.3216 2160.8785 2034.7203 1925.2039 26697.1910
2067.9943 495.9699 6130.8889 9552.1165 975.1626 1165.6807 2151.2230 2067.9943 1924.8007 26531.8309
2031.2098 483.7715 6080.8233 9826.8875 983.7330 1167.2594 2163.3131 2031.2098 1924.1736 26692.3809
2064.2202 494.7259 6125.6146 9562.2388 975.9070 1165.7702 2152.4002 2064.2202 1924.5961 26529.6932
2070.9499 498.3991 6126.4109 9512.4741 975.8136 1160.8104 2157.4364 2070.9499 1920.5463 26493.7906
2034.5759 485.0687 6084.2898 9766.3990 983.3899 1164.9430 2165.1630 2034.5759 1921.2761 26639.6813
2065.9980 496.5970 6120.5221 9524.0962 976.7034 1161.2844 2158.3995 2065.9980 1920.4739 26490.0725
2028.9359 483.4922 6079.2368 9813.2403 984.7935 1165.6441 2165.0694 2028.9359 1921.0006 26670.3488
2064.8940 496.2085 6119.2519 9527.3215 976.9087 1161.3924 2158.5806 2064.8940 1920.4499 26489.9017
2030.9196 484.0970 6080.9349 9783.6541 984.3303 1165.3173 2165.3471 2030.9196 1921.0236 26646.5436
2064.7090 496.1429 6119.0369 9527.8843 976.9434 1161.4103 2158.6145 2064.7090 1920.4466 26489.8970
2030.6141 484.0348 6080.3763 9786.1728 984.4213 1165.3169 2165.4019 2030.6141 1921.0248 26647.9771
2064.6085 496.1074 6118.9194 9528.1918 976.9624 1161.4200 2158.6329 2064.6085 1920.4448 26489.8956
2064.2464 496.0202 6119.2006 9514.1211 976.9734 1161.6789 2158.1626 2064.2464 1920.6236 26475.2730
2064.0451 495.9802 6119.3695 9506.7641 976.9766 1161.8519 2158.0814 2064.0451 1920.7440 26467.8577
2065.4161 496.9617 6120.5818 9472.2989 976.9708 1160.6667 2158.8019 2065.4161 1919.1590 26436.2729
2065.3538 497.8025 6119.9248 9433.9505 977.6014 1158.4618 2160.8415 2065.3538 1915.7626 26395.0526
2068.0773 500.6298 6117.2319 9435.1487 978.4946 1153.5572 2165.6698 2068.0773 1910.5166 26397.4033
2066.6712 499.1730 6118.5978 9411.6659 978.0195 1156.0617 2163.1852 2066.6712 1913.1961 26373.2415
2064.6697 499.2563 6114.4479 9391.8358 979.0667 1154.3728 2165.4286 2064.6697 1910.7085 26344.4560
2063.2797 498.8037 6110.4109 9378.9112 979.9107 1152.9572 2166.2230 2063.2797 1908.2784 26322.0546
2062.8137 498.7079 6107.3776 9367.3359 980.5358 1151.7624 2165.9479 2062.8137 1906.4066 26303.7016
2063.0192 498.5209 6107.0010 9350.6780 980.8062 1151.5378 2164.3014 2063.0192 1906.0423 26284.9261
2063.3347 498.2081 6107.5590 9332.5625 980.8713 1151.7002 2161.7426 2063.3347 1906.1032 26265.4165
2065.0322 498.2310 6107.3680 9314.6008 980.8510 1151.1646 2158.4491 2065.0322 1905.7589 26246.4878
2065.0312 497.9494 6104.9954 9300.7447 981.1767 1150.2278 2157.0992 2065.0312 1904.8872 26227.1429
2064.5374 497.4012 6100.1523 9290.5109 981.7004 1148.6757 2156.4640 2064.5374 1903.1481 26207.1273
2064.5899 496.8627 6091.1877 9282.0330 982.3727 1146.1719 2154.8653 2064.5899 1901.1113 26183.7843
2064.5567 496.4331 6085.3690 9271.2314 982.8989 1144.5946 2153.1041 2064.5567 1899.9156 26162.6603
2064.6553 496.2732 6082.8817 9256.6293 983.0749 1144.2173 2151.0460 2064.6553 1900.0062 26143.4392
2066.2172 496.5240 6078.1290 9236.7637 983.1232 1143.5720 2146.1292 2066.2172 1900.8559 26117.5315
2067.1061 496.6595 6076.2428 9223.2885 983.3235 1142.7160 2142.7104 2067.1061 1900.4745 26099.6276
